認真,1
語,1
誤以,1
說法,1
變成,1
貧窮,1
起來,1
追求,1
退一萬步,1
這是,1
過去,1
還表現,1
重要,3
陷入,1
難道,1
頒給,1
高度,1
黑人,4
點出,1
其實,2
女,1
年,1
日,1
歲,1
沒,3
說,2
長,1
２,2
影后,1
成為,1
更勝,1
獎項,1
不可,1
中,3
包括,1
堅持,1
完全,2
寫,2
更,2
自我,3
追求,1
重要,3
10,1
82,2
Amanda,1
Beatty,1
Laine,1
Mac,1
Meryl,1
Prada,1
Seyfried,1
Shirley,1
Streep,1
Warren,1
一事,1
一籌,1
一角,1
一轍,1
上台,1
上映,1
世界,1
中飾演,1
之路,1
了解,1
事業,1
亞曼,1
人物,1
人生,2
代表,1
令,1
保護,1
倒,1
儼然,1
具備,1
典禮,1
出包,1
出書,1
前所未有,1
劇情,1
劇本,1
努力,1
友情,1
台下,1
史翠普,1
吹毛求疵,1
周遭,1
呼籲,1
哈莉葉,3
因素,1
圍面,1
圖以,1
坐在,1
壞,2
外語片,1
多元,1
大眾,1
太,1
女人,1
女強,1
女性,3
好友,1
如出,1
媒體,1
實際,1
尋找,1
尤其,1
工作者,1
幫華倫比,1
年齡,1
幽默,1
幽默感,1
廣告界,1
弟弟,2
強勢,1
強調,1
得牙癢,1
必經,1
必要,1
怕,1
思考,2
性格,1
恐怖感,1
恨,1
惡,1
意外,1
愛情,1
感受,1
態度,3
我覺,1
手,1
指氣,1
探索,1
接下,1
控制,3
提,1
提升,1
提解,1
揭曉,1
擔任,1
整部,1
斯芬克,1
新時代,1
旅程,1
日前,1
時,1
智慧,1
暴衝,1
更加,1
更是,1
最佳影片,1
會,1
有趣,1
核心,1
楷模,1
欲,2
正向,1
歲莎莉,2
死亡,3
比梅莉,1
毫不,1
活得,1
滿,1
灑脫,1
為莎莉,1
爭吵,1
特性,1
特質,1
狂,1
獨一無二,1
玩笑,1
現實,1
生命,2
生死,1
生老病死,1
由親,1
男人,1
畏懼,1
當天,1
當晚,1
癢,1
發展,2
目睹,1
相仿,1
看待,2
看淡,1
社群,1
積極,1
穿著,1
窘境,1
笑,1
經歷,1
經營,1
網站,1
緊開,1
編劇史,1
總裁,1
義務要,1
翻版,2
聘請,1
能夠,1
莎莉,6
莎莉試,1
華倫比,1
華羅,1
衝突,1
被控,1
親人,1
親友,1
親情,1
角色,3
解圍,1
觸霉頭,1
訃聞,1
訴是,1
該片,2
認為,1
認識,1
議題,1
豁達,1
走一遭,1
越,1
趕緊,1
趨,1
跨界,1
踏上,1
身分,1
身旁,1
身為,1
輕人,1
退休,1
透露,1
這點,1
達塞佛瑞,1
重點,1
錯獎,1
需要,1
靈魂,1
面,1
面對,1
預寫,1
預料,1
頒,1
頒發,1
頤,1
飾演,1
魔,1
麥克琳,2
鼓勵,1
３,1
女主角,1
年,1
月,1
表示,2
說,1
89,1
去年,1
屆,1
影藝學院,4
製,1
計師,3
10,1
典禮,2
好友,1
最佳影片,2
會,2
生死,1
３,1
28,2
83,1
Boone,1
Brian,1
C,5
Chapman,1
Cheryl,1
Cullinan,1
IG,1
Instagram,1
Isaacs,1
Jan,1
Janet,1
Martha,1
Patterson,1
Pw,5
Ruiz,1
下令,1
主席,1
主辦,1
事,1
事務,1
交給,1
人還,1
信封,2
信封袋,1
健在,1
健在者,1
克斯,1
兩位,1
兩大,1
公司,1
再議,1
利南,2
參,1
合作,1
單,1
單位,1
單元時,1
噤聲,1
團隊,1
奧斯卡得,1
委任,1
學院,2
封殺,1
將在,1
已故,1
布恩艾薩,1
布萊恩庫,2
日召,1
日後將,1
日後終,1
日斷,1
明,1
是否,1
普曼,1
有所,1
柴普曼,1
歉意,2
沒有,1
活動,1
派,4
烏龍,2
照片,3
特森,3
特森影,1
獎,1
獎名,1
獎的備,1
珍妮特,1
珍柴,1
瑪莎魯伊茲,1
發生,1
監,1
緬懷,1
繼續,1
聲,1
致歉,1
藝學院,1
處理,2
表達,2
要求,1
計票,1
設計師,1
註,1
誠摯,1
誤拿,1
誤拿成,1
誤植,2
誤植為,1
負責,1
貢獻者,1
資誠會,1
轉貼,1
辭世,1
這件,1
釀史,1
釀禍,1
開委員會,1
闖禍會,1
闖禍者,1
附,1
隊長,1
雪瑞兒,1
頒錯獎,1
黑白照片,1
日,1
Calvin,1
Klein,1
成為,1
項,1
月光,2
男孩,2
藍色,1
上映,1
劇本,1
最佳影片,1
３,3
獎,1
.,1
186,2
Alex,1
Ali,1
Ashton,1
Hibbert,1
Mahershala,1
R,1
Rhodes,1
Sanders,1
Trevante,1
代言,1
位,1
內褲,2
全球,1
力克斯,1
台,1
品牌,1
崔範坦羅德,1
希伯特,1
影壇,1
德斯,1
性感,1
所向披靡,1
拿下,1
搖身,1
改編,1
時尚,1
橫掃,1
演員艾,1
男,1
男模,1
男配角,2
聲勢,1
赫夏拉,1
阿什,1
阿里,1
項大獎,1
項獎,1
頓山,1
飆漲,1
馬,1
本屆,1
89,1
分鐘,1
去年,2
屆,1
反映,1
10,1
倒,1
典禮,2
３,1
22.4,1
23.4,1
3290,2
3440,1
49,1
一次,1
下滑,1
人口,1
個小時,1
共有,1
出爐,1
創,1
奧斯卡獎,1
好白,1
年來,2
收看,1
收視,2
收視率,4
改正,1
新低,1
最久,1
未,1
比起,1
民意,1
爭議,1
硬是,1
約,1
舉行,1
萬名,2
萬奧斯卡,1
見,1
觀眾,2
贏得,1
輿論,1
轉播,1
順應,1
驟跌,1
％,1
４,1
９,1
其實,1
年,1
沒,2
表示,1
說,2
89,1
屆,1
獎項,2
計師,1
中,1
出現,1
完全,1
寫,1
月光,1
男孩,1
藍色,1
這是,2
頒給,1
典禮,3
太,1
媒體,1
我覺,1
擔任,1
最佳影片,2
會,1
玩笑,1
越,1
頒發,2
Brian,1
C,2
Cullinan,1
Pw,2
事務,1
利南,1
團隊,2
布萊恩庫,1
烏龍,1
計票,3
隊長,1
.,1
2017,1
Billy,1
Crystal,1
Damon,1
Donald,1
Emma,1
Jimmy,1
Kimmel,1
M,1
Matt,1
Night,1
Shyamalan,1
Stone,1
Trump,1
一箭之仇,1
主持人,1
事件,1
付出,1
代價,1
令人,1
傳艾瑪史,1
克里斯托,1
免不了,1
則發出,1
包川普,1
印度,1
反擊,1
台照,1
吉米,2
向來,1
喻為,1
嚴重,1
基墨,2
報,1
大逆轉,1
大選,1
失職,1
失誤,1
套,1
奧斯卡出,1
奧斯卡史,1
好萊塢,1
宣布,1
專注,1
導演奈,1
幸災樂禍,1
愛,1
愛在,1
感到,1
戴蒙,1
戴蒙虧,1
把握,1
抓,1
挑釁,1
推文,2
搞,1
搞笑,1
放在,2
政治,1
整晚,1
明星,2
時先將,1
更正,1
最大,1
最後亂,1
會後派,1
東,1
樂來,1
機會,1
比利,1
沙馬蘭,1
狂酸,1
獎前,1
獎誤,1
球,2
發表,1
看法,1
眼睛,2
究責,1
結局,3
統川普,1
緊急,1
總,1
總統,1
美國,1
聲明,1
落井下石,1
著上,1
裔,1
調查,1
請,1
諧星,1
資誠聯合會,1
道歉,1
遭控,1
遭究責,1
還忙,1
開,1
陸續,1
隨後才,1
頒錯,2
頻頻,2
驚奇,1
驚訝,1
麥特,2
入圍,2
女主角,1
月,1
２,1
影后,1
新科,1
演出,1
系列,1
艾瑪史,1
運,1
金球,1
出,1
更,1
起來,1
上台,1
典禮,1
坐在,1
好友,1
感受,1
時,2
更是,1
越,1
是否,1
台,1
拿下,1
見,1
觀眾,1
Emma,1
Stone,1
宣布,1
專注,1
愛,1
東,1
樂來,1
驚奇,1
2015,1
Andrew,1
Garfield,1
一動,2
一同,1
一直,1
一舉,2
不停,1
不吝,1
不知,1
不願,1
人互動,1
佳人,1
係,1
備受,1
傳中場,1
儘,1
先是,1
典範,2
再起,1
分享,1
分手,1
前任,2
前女友,1
前方,1
動作,1
反射,1
合機會,1
后,1
哥哥,1
回以,1
女方,1
安,1
安德魯,3
安德魯加菲,1
封后,1
就此,1
年安德魯來,1
影帝,1
復,1
微笑,1
德,1
情斷,1
愛艾瑪史,1
愛護,1
拍,2
拍手,2
擁抱,1
擦,1
攝,1
支持,1
時安德魯,1
東安德魯成,1
樹立,1
沈默,1
注視著,1
深情,1
火花,1
無疑,1
熱心,1
燦爛,1
獎時,1
獎頒獎,1
現場,1
瑪,1
目光,1
眼神,3
矚目,1
立刻,1
站,1
粉絲,1
粉絲們,1
維持,1
網路,1
自稱,1
舊,1
舞台,1
般,1
艾,1
艾瑪,2
艾瑪以,1
艾瑪則,1
艾瑪及,1
艾瑪得,1
艾瑪致,1
著淚光,1
蜘蛛人,1
詞時,1
證實,1
讚,1
賞,1
起立,1
起身,1
身影,1
還泛,1
關,1
離不開,3
領獎,1
頭號,1
魯,1
１,1
入圍,1
女,1
年,1
說,1
119,1
18,1
1963,1
30.60,1
31.59,1
44.03,1
50,1
89,1
Armani,1
BVLGARI,2
By,1
CHANEL,1
CHAO,1
CINDY,1
Calvin,1
Cartier,1
Chanel,1
Chopard,1
Cluster,2
Comete,1
Dior,1
Divas,1
Dream,1
GUCCI,1
Givenchy,1
Harry,2
Klein,1
LV,1
Plume,1
Repossi,1
Riccardo,1
Spirale,1
Splash,1
Tiffany,2
Tisci,1
Water,1
Winston,4
’,1
一路,1
一身,1
一顆,1
不少,2
伊莎貝雨蓓,1
低胸,2
俐落,1
個性,1
光芒,1
克拉,7
全身,1
具色澤,1
則是,1
十足,1
占,1
去年,1
反差,1
台灣珠,1
同樣,2
吸睛,1
呼應,1
哈瑞絲,1
啞,1
四季,1
回家,1
坎德,1
垂,1
垂墜式,1
基嫚,2
墜式,2
墜耳環,1
增色,1
失之交臂,1
奪下,2
女星,3
女神,3
女配,1
女配角,2
如雨蓓,1
妮可,3
娜,1
宛如,1
寶,1
寶設,1
尖晶石,1
屆,1
展氣質,1
展現,2
強生,1
影后,2
影藝學院,1
征服,1
從耳上,1
愛垂,1
愛耳,1
成為,1
手上,1
手環,1
扣,1
扣式,2
披風,1
招好,1
掃到,1
提拉,1
搭配,1
搶,3
擊敗,1
擦身,1
數垂,1
新科,1
星,1
更勝,1
更顯,1
有人,1
服,3
未來,1
東一襲,1
格雷,1
歐蜜,1
比色,1
氣勢,1
添花,2
演出,1
漫漫,1
潔,1
特務,1
獎昨登場,1
獎與,1
獎項,1
珠,1
璀璨,1
環,1
畫面,1
當今,1
當斯則,1
白鑽樹枝,1
盡風頭,2
相得益彰,1
眼外,1
眾家,1
石耳環,1
石頸,1
禮服,4
系列,3
紅毯,1
純白,1
絲流,1
絲禮服,1
總重,3
而過,1
耳,3
耳垂,2
耳扣,1
耳環,9
耳骨,1
艾瑪史,1
艾美亞,1
艾莉,1
英國,1
莎莉賽,1
蔓延,1
蕾,2
蘇禮服,1
蘇菲亞波,1
裸,1
製,3
西亞維,1
西卡,1
訂,3
計師,1
貝爾頸,1
貴氣,1
路,1
身上,1
逾,1
運,1
達珂塔,1
選擇,4
配,2
配上,1
配合,1
配戴,1
重新,1
金像,1
金牌,1
金獎,1
金球,1
金色,5
銀色,1
鍊,6
鑽,3
鑽石,1
鑽石手,1
閃耀,1
閃耀度,1
陪伴,1
隆耳際間,1
雙耳環,1
電影獎,1
項,2
頸,5
風采,1
骨董,3
高級,1
上演,1
助威,1
回歸,1
奧斯卡紅毯,1
宮廷風,1
石之王,1
入圍,1
出席,1
女,1
女主角,1
本屆,2
長,3
順利,1
Armani,2
Dior,1
Tiffany,1
一身,1
伊莎貝雨蓓,1
十足,1
女星,1
妮可,1
成為,1
搭配,1
服,2
潔,1
禮服,2
紅毯,2
英國,1
蕾,1
製,2
西卡,1
訂,2
選擇,1
配,1
金色,1
銀色,2
鍊,1
項,1
骨董,1
出,1
出現,1
成,1
月光,2
男孩,2
藍色,3
代表,1
品牌,1
性感,2
時尚,1
未,1
政治,1
美國,1
一同,1
支持,1
般,1
上演,1
奧斯卡紅毯,1
ACLU,1
Elie,1
Franco,1
Karlie,1
Kaufman,1
Kloss,1
Prive,2
Saab,1
Valentino,1
Versace,1
一件,1
一旁,1
一襲,2
一起,1
一部,1
上衣,1
上身,1
不愛現,1
並將,1
久,1
亮片,5
亮相,1
人選,1
人面,1
仙女,1
優生,1
優雅尬,1
優雅感,1
優雅韻味,1
入鏡,1
全場,1
公主,3
公民自由,1
共,1
出其不意,1
利用,2
刺,1
則若,1
前輩,1
創意,1
加上,2
原則,1
參與,1
可謂,2
名模,1
后級,1
品味,1
圖騰點,1
均,2
基嫚及,1
多以,1
多數,1
夢,1
夢幻,1
大戲,1
大方,1
大道,1
天后,2
夾擊,1
女王,1
姪,1
完整,1
宛若,1
宮廷,1
宮廷劇,1
宮廷感,1
導演,1
小心,1
小露,1
少數,1
尚,1
嶄露,1
左,1
巴瑞,1
帶出,1
平衡,1
年初,1
延伸,1
延續川,1
張,1
張力,1
彰顯,1
從多數,1
心機,1
恪守,1
愛侶,1
成話題,1
戲劇,1
手法,1
手腕,1
打頭,1
捲,2
推行,1
搞怪,1
擺,1
散落,1
斯汀,1
方式,2
星光,1
普當,1
曲線,1
最新,1
最養,1
服端,1
束腰,1
架式,1
柔美,1
格外,1
機若,1
權利,1
氣,1
氣場,1
氣質,1
流蘇,2
浪漫,1
清新,1
演員費莉,1
演活,1
濃厚,1
瀑布,1
火紅蕾絲,1
營造,1
狂野,1
玩點,1
現時,1
現身,1
百褶,1
眼,1
眾星,1
砲,1
禮,1
穿,1
突圍,1
紅毯資,1
紗裙,1
紗質,1
細節,2
絲,1
絲帶,1
絲蒂瓊斯則,1
經意,1
綴,1
總監,1
繡,1
群星,1
群美中,1
老公,1
聯盟,1
胸前,1
腳邊,1
自由,1
艾瑪羅勃茲,1
芭蕾舞,1
荷莉,1
蓬裙,1
藍絲帶,2
蘿絲奈格,1
衣輪廓,1
袖,1
袖禮服,1
裙,4
裝束,1
裝飾,1
裹,1
襄盛舉,1
襬,1
襯出,1
見面,1
解放,1
訂秀場,1
設計,1
話題,1
誇,1
誘,1
調,1
貝兒,1
貝瑞則,1
貴族色,1
賈,1
賈奈兒,1
賈金斯及,1
走,1
身突,1
輪廓,1
透膚,1
運動,1
選效應,1
選禮,1
選穿,1
配件,2
金銀,1
金黃,1
銀白,1
鋪,1
鎖骨,1
鎮住,1
關鍵,1
除展,1
陳,1
隱若現,2
雨蓓,1
霸,1
非裔,1
響應,1
領導,1
頭,1
顯線條,1
風,1
風大蓬,1
飛鳥,1
香肩,1
高,1
鬥法,1
鳳凰女,1
黑白,1
點綴,2
出席,1
本屆,1
一身,1
吸睛,1
格雷,1
獎項,1
紅毯,1
中,1
白,1
典禮,1
壞,2
要求,1
影帝,1
一件,1
氣質,1
浪漫,2
Gucci,1
不正,1
不羈,1
五十道,1
傑米,1
再配,1
前襟,1
南,1
印象,1
外,1
失意,1
完美,1
寶座,1
愛牌,2
愛馬仕,1
抓皺,1
挺,1
搭,2
文藝風,1
服裝,1
本季,1
正裝,2
求得,1
深刻,1
深色,1
王子,2
男星,1
當道,1
白色,1
白馬,1
組合,1
絲瓜,1
經向,1
總裁給,1
耍帥,1
花樣,1
莫屬,1
菲,1
萊恩葛斯林,1
董力,1
處裡,1
襯衫,1
要點,1
角逐,1
詮釋,1
道,1
陰影,1
雙色,1
非,1
頗,1
領西裝,1
香奈兒,1
體不太,1
黑色,1
黑西褲,1
長,1
89,1
屆,1
10,1
典禮,2
踏上,1
約,1
明星,1
奧斯卡紅毯,1
夢,1
152,2
3401,1
一輩子,1
人共襄,1
公尺,3
公布,1
則可容納,1
劇院,1
地毯,3
奧斯卡紅,2
官方,1
寬,1
想,1
數字,1
有多長,1
杜比,1
盛舉,1
究竟,1
紅,1
舉辦,1
邁入,1
年,1
歲,1
說,1
長,1
89,1
屆,1
成為,1
中,1
小時,1
早就,1
決定,1
知道,1
重要,1
人生,1
會,1
越,2
團隊,1
獎,1
拿下,2
約,1
觀眾,1
愛,2
樂來,2
分享,1
拍,1
１,1
一起,1
導演,2
斯汀,3
星光,1
賈,2
185,1
1931,1
221,1
32,1
Chazelle,1
Damien,1
Hurwitz,1
Justin,1
Norman,1
Taurog,1
不會,1
人群,1
伊,1
伴,1
作品,3
作業,1
佩服,1
做,1
僅,1
兩人,1
公園,1
凳,1
刷新,1
前,2
原創,1
可能,2
史上,2
合拍,1
同學,1
問賈,1
回憶,1
因應,2
埋下,1
城,1
執導,1
夥伴,1
大三,1
大學,1
天,1
天可,1
奧斯卡大,1
就連,1
工作,1
幫電影,1
得主,1
得宜,2
怯場,2
恐懼,1
恩,3
恩年,1
恩查澤雷,1
恩查澤雷連,1
情懷,1
感,1
應付,1
成就,1
成本,1
成試,1
我無法,1
拒絕,1
摯友,1
敬佩,1
時迷上,1
最年,2
樂,2
歌曲,1
歌舞片,2
永遠,1
演員,1
演員達,1
演筒會,1
演達米,1
熱愛看,1
熱愛電影,1
熱愛音樂,1
爵士,1
爵士鼓,1
狂練,1
獎導,1
獎紀錄,1
玆,1
生涯,1
畢業,2
看試映,1
碰,1
種子,1
米,2
紀輕輕,1
緊張,1
美元,1
自小,2
艾德琳,1
萬,1
萬台幣,1
著手,1
蓋,1
表演,2
諾曼,1
贏家,1
赫維,1
輕,2
輕金,1
遇上,1
達,1
達米,3
還年,1
那份,1
那年,1
部,1
金石,1
阻礙,1
陶羅格,1
隨而來,1
非凡,1
非常,1
音樂,2
願不願意,1
首映,1
高中,1
６,1
８,1
其實,1
前往,1
年,3
表示,1
長,1
女配角,1
獎項,1
計師,1
得獎,1
月光,1
男孩,1
知道,1
藍色,1
典禮,2
意外,1
時,3
會,2
越,1
頒發,1
Brian,1
C,2
Cullinan,1
Pw,2
事務,1
信封,2
利南,1
單,1
團隊,1
布萊恩庫,1
烏龍,1
獎名,2
致歉,1
計票,2
負責,1
隊長,1
.,1
觀眾,1
事件,1
愛,1
樂來,1
緊急,1
聲明,1
資誠聯合會,1
開,1
舞台,1
完整,1
方式,1
調,1
走,1
劇院,1
杜比,1
作業,1
兩人,2
原創,1
可能,1
工作,1
得主,3
米,1
達,1
1964,1
1993,1
24,1
Davis,1
Jack,1
Jr,1
Marissa,1
Palance,1
Sammy,1
Tomei,1
…,1
一模,1
不公,1
不同,1
世上,1
並做,1
並未,1
中斷,2
事前,1
交通,1
人傑克,1
人及,1
人員,1
人工,1
以書面,1
份,1
保護下,1
全程,1
兩份,1
兩個,3
兩側,1
公事,4
分別護,1
原因,1
反應,1
口誤,1
名單,2
員工,1
唯二,1
單防,1
在後台,1
坦承,1
外流,1
外界,1
如發生,1
寄送,1
密地點,1
實托梅,1
將選票,1
導致,1
小山,1
工程浩大,1
帕蘭斯,1
念出,1
戴維斯,1
拿到,1
接,1
昨會後對,1
會場,2
會馬上,1
查出,1
正在,1
每年,1
汙名,1
洗刷,1
洛杉磯,1
流程,1
減低,1
為瑪麗莎托梅,1
狀況,2
由事務,1
當年,1
疏失,1
發出,1
百密一疏,1
盛傳,1
監控,1
盯,1
真正,1
祕,1
第一次,1
箱,3
箱會,1
給予,1
給錯獎,2
統計,1
編獎,1
背下,1
裡面,1
計算,1
記錄,1
警方,1
路線,1
送到,1
逐張,1
通知,1
進行,1
運送,1
遲到,1
遲疑,1
避免,1
錯,1
錯誤,1
開票,1
間,1
難測,1
音樂改,1
音樂獎,1
年,2
月,1
５,1
出,1
包括,1
更,1
典禮,1
2017,1
共,1
完美,1
16,1
1929,1
3.85,1
3048,2
34.3,1
公分,1
公斤,1
小金人,3
座,2
日首,1
比例,2
獎者,1
精心,1
計量,1
辦以,1
迄今,1
重,1
順手,1
頒出,1
高約,1
入圍,1
女主角,2
子,1
年,3
日,1
歲,1
89,1
伊莎貝雨蓓,1
屆,1
影后,2
演出,2
紅毯,1
艾瑪史,1
製,2
金像,1
項,1
出,2
台灣,1
新,1
月光,2
男主角,2
男孩,2
藍色,2
追求,1
過去,1
Beatty,1
Meryl,1
Streep,1
Warren,1
上台,1
典禮,2
努力,1
台下,1
史翠普,1
弟弟,1
意外,1
時,1
更是,1
最佳影片,4
玩笑,1
該片,1
越,4
面對,1
頒發,1
飾演,2
28,1
C,2
烏龍,2
獎,2
監,1
位,1
拿下,2
硬是,1
舉行,1
見,1
Damon,1
Emma,1
Jimmy,1
Kimmel,1
Matt,1
Stone,1
主持人,1
吉米,1
奧斯卡史,1
宣布,1
愛,4
最大,4
東,1
樂來,4
機會,1
請,1
開,1
哥哥,1
獎頒獎,1
現場,1
姪,1
導演,3
星光,1
設計,1
外,1
道,1
公布,1
劇院,1
杜比,1
Chazelle,1
Damien,1
原創,2
奧斯卡大,1
恩查澤雷,1
應付,1
樂,1
歌曲,1
演員,2
獎紀錄,1
贏家,2
達米,2
…,1
洛杉磯,1
錯,1
獎者,1
11,1
14,1
1959,1
1997,1
2003,1
27,1
30,1
89th,1
Academy,1
Affleck,2
Awards,1
B,2
Ben,1
Casey,1
Denzel,1
Dunaway,1
Faye,1
Horowitz,1
Huppert,1
Isabelle,1
Jordan,1
Kenneth,1
Lonergan,1
Washington,1
一上台,1
一半,1
一名,1
一手,1
一片,1
一票人,1
一點,1
三部曲,1
上午,1
不得不,1
不忘將,1
不懈,1
並列,1
並成,1
丹,1
丹佐華盛頓,1
主持,1
人華倫,1
住,1
先,1
入,1
入戲,1
內斂,1
兩代間,1
再臨,1
凱西亞佛,2
分,1
列克,3
前妻,1
力極強,1
員開,1
唐娜薇,1
啟蒙者,1
喜,1
喬,1
嘩然,1
回,1
回到,1
圍,1
圍者,1
基默,1
壓抑,1
奧斯卡入,1
妳,1
家庭,1
小班,1
尷尬,1
平,1
強敵,2
心地,1
心聲,1
心衝,1
恩給,1
悲傷,1
情緒,1
感謝,3
應,1
戴,1
打斷,1
抱,1
捧,1
擁有,1
攝影,1
收放,1
斯特,2
新聞,1
新聞刊,1
星夢,1
時間,1
曼徹,2
最後僅,1
梅姨,1
梅莉,1
榮幸,1
榮譽,1
比提,1
水電工,1
沒忘記,1
法國,1
法定,1
波士,1
洛,1
洛勒根,1
海邊,2
渲染,1
溝通,1
無緣,1
片,2
特,1
獲獎,1
王者,1
由班亞佛,1
的傷,1
監護人,1
相關,1
空歡,1
突然,1
紀錄,1
絕望,1
維,1
締造,1
美術,1
肯尼斯,1
脫口秀,1
致敬,1
致詞,1
與費,1
艾瑪擊敗,1
茲,1
華麗擊敗,1
蒙,1
視為,1
謙虛向,1
變,1
讓給,1
負眾望,1
資深,2
賓漢,1
起伏,1
超越,1
逃避,1
這機會,1
逝世,1
邊緣,1
配樂,1
鐵達尼號,1
除特別,1
隔閡,1
霍,1
